dt_iso,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,weather_broken clouds,weather_few clouds,weather_light rain,weather_moderate rain,weather_other,weather_overcast clouds,weather_scattered clouds,weather_sky is clear,hour_sin,hour_cos,month_sin,month_cos,solar_zenith,solar_azimuth,clearness_index,effective_irradiance,direct_fraction,clear_sky_index,cloud_effect,minutes_since_sunrise,minutes_until_sunset
2011-03-30 16:00:00+10:00,297.05,291.47,1017.0,71.0,1.35,68.0,0.0,48.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254,-0.5,1.0,6.123234e-17,67.14748,249.76949,0.37624598,200.0,0.0,0.5149853,104.0,540.0,60.0
2011-03-30 17:00:00+10:00,293.35,288.57,1017.0,74.0,0.97,351.0,0.41,51.0,85.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,-0.25881904,1.0,6.123234e-17,79.26326,258.98755,0.33334255,85.0,0.0,0.4562615,41.65,600.0,0.0
2011-03-30 18:00:00+10:00,292.49,288.76,1017.0,79.0,2.14,5.0,0.0,27.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701e-16,1.0,6.123234e-17,91.75034,267.29782,,25.0,0.0,2.0,18.25,660.0,0.0
2011-03-30 19:00:00+10:00,295.6,291.37,1018.0,77.0,2.34,4.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,0.25881904,1.0,6.123234e-17,104.32287,275.5337,,0.0,0.0,0.0,0.0,720.0,0.0
2011-03-30 20:00:00+10:00,291.9,288.19,1018.0,79.0,2.05,317.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254,0.5,1.0,6.123234e-17,116.708374,284.54935,,0.0,0.0,0.0,0.0,780.0,0.0
2011-03-30 21:00:00+10:00,291.76,288.05,1018.0,79.0,2.26,308.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.70710677,0.70710677,1.0,6.123234e-17,128.53304,295.50946,,0.0,0.0,0.0,0.0,840.0,0.0
2011-03-30 22:00:00+10:00,292.78,290.37,1019.0,86.0,2.4,302.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,1.0,6.123234e-17,139.12239,310.28833,,0.0,0.0,0.0,0.0,900.0,0.0
2011-03-30 23:00:00+10:00,290.68,288.31,1019.0,86.0,2.52,298.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904,0.9659258,1.0,6.123234e-17,147.11974,331.57584,,0.0,0.0,0.0,0.0,960.0,0.0
2011-03-31 00:00:00+10:00,290.56,288.2,1018.0,86.0,2.66,293.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.123234e-17,150.66734,0.0,,0.0,0.0,0.0,0.0,0.0,1020.0
2011-03-31 01:00:00+10:00,292.13,290.28,1018.0,89.0,2.74,285.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25881904,0.9659258,1.0,6.123234e-17,147.4854,28.721378,,0.0,0.0,0.0,0.0,0.0,960.0
2011-03-31 02:00:00+10:00,289.9,288.08,1018.0,89.0,3.1,310.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8660254,1.0,6.123234e-17,139.42822,50.105328,,0.0,0.0,0.0,0.0,0.0,900.0
2011-03-31 03:00:00+10:00,289.88,288.06,1018.0,89.0,3.1,310.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.70710677,0.70710677,1.0,6.123234e-17,128.79263,64.879196,,0.0,0.0,0.0,0.0,0.0,840.0
2011-03-31 04:00:00+10:00,291.94,289.18,1019.0,84.0,4.91,209.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254,0.5,1.0,6.123234e-17,116.940155,75.81507,,0.0,0.0,0.0,0.0,0.0,780.0
2011-03-31 05:00:00+10:00,291.32,289.83,1020.0,91.0,8.7,200.0,0.13,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9659258,0.25881904,1.0,6.123234e-17,104.54143,84.81145,,0.0,0.0,0.0,0.0,0.0,720.0
2011-03-31 06:00:00+10:00,291.7,290.03,1021.0,90.0,8.7,200.0,0.34,88.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123234e-17,1.0,6.123234e-17,91.96729,93.037636,,0.0,0.0,0.0,0.0,0.0,660.0
2011-03-31 07:00:00+10:00,291.94,290.44,1022.0,91.0,5.88,175.0,0.4,97.0,15.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9659258,-0.25881904,1.0,6.123234e-17,79.489136,101.347534,0.06010871,15.0,0.0,0.082226925,0.44999957,0.0,600.0
2011-03-31 08:00:00+10:00,293.7,290.33,1023.0,81.0,2.6,130.0,0.32,90.0,79.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254,-0.5,1.0,6.123234e-17,67.3934,110.571655,0.15023291,79.0,0.0,0.20551421,7.900002,60.0,540.0
2011-03-31 09:00:00+10:00,293.67,290.3,1024.0,81.0,2.6,130.0,0.46,90.0,249.0,13.0,256.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,-0.70710677,1.0,6.123234e-17,56.093067,121.75634,0.33546653,256.25198,0.049618322,0.4589084,25.600006,120.0,480.0
2011-03-31 10:00:00+10:00,293.08,291.03,1024.0,88.0,5.01,171.0,0.61,54.0,327.0,1.0,328.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254,1.0,6.123234e-17,46.295933,136.34912,0.34702492,327.69095,0.0030487804,0.4747199,150.87999,180.0,420.0
2011-03-31 11:00:00+10:00,294.72,287.87,1023.0,65.0,10.3,160.0,0.54,58.0,240.0,0.0,240.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25881904,-0.9659258,1.0,6.123234e-17,39.231537,155.89484,0.22649518,240.0,0.0,0.30983877,100.8,240.0,360.0
2011-03-31 12:00:00+10:00,294.86,288.0,1023.0,65.0,10.3,160.0,0.61,57.0,376.0,0.0,376.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2246469e-16,-1.0,1.0,6.123234e-17,36.569736,180.0,0.34223467,376.0,0.0,0.46816695,161.68001,300.0,300.0
2011-03-31 13:00:00+10:00,294.39,290.8,1023.0,80.0,5.47,160.0,0.38,53.0,362.0,0.0,362.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,-0.9659258,1.0,6.123234e-17,39.231537,204.10516,0.34163022,362.0,0.0,0.46734014,170.14001,360.0,240.0
2011-03-31 14:00:00+10:00,294.67,287.34,1022.0,63.0,8.7,160.0,0.36,44.0,394.0,31.0,416.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.8660254,1.0,6.123234e-17,46.295933,223.65088,0.44012916,415.41895,0.07294118,0.6020838,232.96,420.0,180.0
2011-03-31 15:00:00+10:00,294.6,287.27,1023.0,63.0,8.7,160.0,0.0,48.0,266.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.70710677,-0.70710677,1.0,6.123234e-17,56.093067,238.24367,0.3485707,266.0,0.0,0.4768345,138.31999,480.0,120.0
2011-03-31 16:00:00+10:00,293.53,289.97,1023.0,80.0,5.69,147.0,0.11,76.0,215.0,193.0,297.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254,-0.5,1.0,6.123234e-17,67.3934,249.42834,0.56479967,289.1895,0.4730392,0.7726294,71.28001,540.0,60.0
2011-03-31 17:00:00+10:00,294.06,290.28,1023.0,79.0,9.3,150.0,0.0,69.0,129.0,99.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,-0.25881904,1.0,6.123234e-17,79.489136,258.65247,0.6531813,147.05978,0.43421054,0.8935326,50.53,600.0,0.0
2011-03-31 18:00:00+10:00,294.01,289.83,1024.0,77.0,9.3,150.0,0.0,68.0,30.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,1.0,6.123234e-17,91.96729,266.96237,,30.0,0.0,2.0,9.599999,660.0,0.0
2011-03-31 19:00:00+10:00,293.15,288.79,1025.0,76.0,5.28,144.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,0.25881904,1.0,6.123234e-17,104.54143,275.18854,,0.0,0.0,0.0,0.0,720.0,0.0
2011-03-31 20:00:00+10:00,293.14,285.4,1025.0,61.0,8.2,160.0,0.2,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254,0.5,1.0,6.123234e-17,116.940155,284.18494,,0.0,0.0,0.0,0.0,780.0,0.0
2011-03-31 21:00:00+10:00,293.18,285.44,1026.0,61.0,8.2,160.0,0.2,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.70710677,0.70710677,1.0,6.123234e-17,128.79263,295.12082,,0.0,0.0,0.0,0.0,840.0,0.0
2011-03-31 22:00:00+10:00,291.63,289.06,1025.0,85.0,3.91,143.0,0.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,1.0,6.123234e-17,139.42822,309.89468,,0.0,0.0,0.0,0.0,900.0,0.0
2011-03-31 23:00:00+10:00,293.06,284.82,1026.0,59.0,6.7,140.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,0.9659258,1.0,6.123234e-17,147.4854,331.27863,,0.0,0.0,0.0,0.0,960.0,0.0
2011-04-01 00:00:00+10:00,292.87,284.64,1025.0,59.0,6.7,140.0,0.13,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254,-0.5,151.06563,0.0,,0.0,0.0,0.0,0.0,0.0,1020.0
2011-04-01 01:00:00+10:00,291.02,288.46,1025.0,85.0,2.87,144.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904,0.9659258,0.8660254,-0.5,147.84935,29.023788,,0.0,0.0,0.0,0.0,0.0,960.0
2011-04-01 02:00:00+10:00,290.33,287.79,1025.0,85.0,2.65,146.0,0.2,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8660254,0.8660254,-0.5,139.73187,50.502823,,0.0,0.0,0.0,0.0,0.0,900.0
2011-04-01 03:00:00+10:00,289.84,287.49,1024.0,86.0,2.36,145.0,0.28,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.70710677,0.8660254,-0.5,129.05023,65.26962,,0.0,0.0,0.0,0.0,0.0,840.0
2011-04-01 04:00:00+10:00,290.26,288.08,1024.0,87.0,1.84,144.0,0.13,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254,0.5,0.8660254,-0.5,117.17038,76.18001,,0.0,0.0,0.0,0.0,0.0,780.0
2011-04-01 05:00:00+10:00,288.99,287.01,1024.0,88.0,1.38,138.0,0.17,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9659258,0.25881904,0.8660254,-0.5,104.75889,85.156334,,0.0,0.0,0.0,0.0,0.0,720.0
2011-04-01 06:00:00+10:00,288.62,286.64,1025.0,88.0,1.18,145.0,0.13,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123234e-17,0.8660254,-0.5,92.183586,93.37229,,0.0,0.0,0.0,0.0,0.0,660.0
2011-04-01 07:00:00+10:00,290.22,288.39,1025.0,89.0,0.88,120.0,0.17,54.0,23.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9659258,-0.25881904,0.8660254,-0.5,79.71475,101.68123,0.09421947,23.0,0.0,0.12881622,10.58,0.0,600.0
2011-04-01 08:00:00+10:00,291.94,288.22,1025.0,79.0,0.66,54.0,0.14,35.0,118.0,195.0,185.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254,-0.5,0.8660254,-0.5,67.63938,110.910675,0.35568148,192.18478,0.6230032,0.48628572,120.24999,60.0,540.0
2011-04-01 09:00:00+10:00,291.79,288.08,1026.0,79.0,0.78,44.0,0.15,40.0,161.0,485.0,394.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,-0.70710677,0.8660254,-0.5,56.372013,122.09831,0.52037257,429.5922,0.75077397,0.71145034,236.40001,120.0,480.0
2011-04-01 10:00:00+10:00,293.41,289.45,1025.0,78.0,1.12,57.0,0.31,25.0,199.0,561.0,552.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254,0.8660254,-0.5,46.620712,136.66714,0.58784515,584.3087,0.73815787,0.80369836,414.0,180.0,420.0
2011-04-01 11:00:00+10:00,295.12,289.4,1024.0,70.0,1.95,65.0,0.23,34.0,344.0,47.0,377.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25881904,-0.9659258,0.8660254,-0.5,39.605797,156.10938,0.3579047,380.2111,0.120204605,0.48932523,248.81999,240.0,360.0
2011-04-01 12:00:00+10:00,294.9,289.19,1023.0,70.0,2.51,66.0,0.12,42.0,244.0,0.0,244.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2246469e-16,-1.0,0.8660254,-0.5,36.968018,180.0,0.22337186,244.0,0.0,0.30539268,141.52,300.0,300.0
2011-04-01 13:00:00+10:00,295.09,289.37,1022.0,70.0,2.83,66.0,0.23,50.0,175.0,0.0,175.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,-0.9659258,0.8660254,-0.5,39.605797,203.89062,0.16613615,175.0,0.0,0.22714035,87.5,360.0,240.0
2011-04-01 14:00:00+10:00,296.46,288.0,1021.0,59.0,3.0,63.0,0.0,58.0,334.0,33.0,357.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.8660254,0.8660254,-0.5,46.620712,223.33286,0.38018245,356.66522,0.089918256,0.5197832,149.94,420.0,180.0
2011-04-01 15:00:00+10:00,296.43,287.98,1021.0,59.0,3.21,63.0,0.0,28.0,353.0,33.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.70710677,-0.70710677,0.8660254,-0.5,56.372013,237.90169,0.49527845,371.27533,0.08549223,0.6771418,270.0,480.0,120.0
2011-04-01 16:00:00+10:00,294.84,289.36,1020.0,71.0,3.76,64.0,0.0,29.0,185.0,385.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254,-0.5,0.8660254,-0.5,67.63938,249.08932,0.6806013,331.4674,0.6754386,0.9305143,251.34001,540.0,60.0
2011-04-01 17:00:00+10:00,294.99,289.28,1020.0,70.0,4.46,62.0,0.0,19.0,56.0,627.0,231.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,-0.25881904,0.8660254,-0.5,79.71475,258.3188,0.9462912,167.9502,0.9180088,1.2937628,187.11,600.0,0.0
2011-04-01 18:00:00+10:00,294.66,288.74,1020.0,69.0,5.15,52.0,0.0,3.0,19.0,206.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701e-16,0.8660254,-0.5,92.183586,266.62772,,11.15108,0.91555554,2.0,42.68,660.0,0.0
2011-04-01 19:00:00+10:00,294.6,288.68,1020.0,69.0,5.35,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9659258,0.25881904,0.8660254,-0.5,104.75889,274.84366,,0.0,0.0,0.0,0.0,720.0,0.0
2011-04-01 20:00:00+10:00,292.44,286.62,1020.0,69.0,6.2,40.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254,0.5,0.8660254,-0.5,117.17038,283.81998,,0.0,0.0,0.0,0.0,780.0,0.0
2011-04-01 21:00:00+10:00,292.33,286.51,1020.0,69.0,6.2,40.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.70710677,0.70710677,0.8660254,-0.5,129.05023,294.73038,,0.0,0.0,0.0,0.0,840.0,0.0
2011-04-01 22:00:00+10:00,291.48,288.36,1020.0,82.0,3.96,35.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,0.8660254,-0.5,139.73187,309.49716,,0.0,0.0,0.0,0.0,900.0,0.0
2011-04-01 23:00:00+10:00,290.95,285.63,1020.0,71.0,3.61,31.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904,0.9659258,0.8660254,-0.5,147.84935,330.97623,,0.0,0.0,0.0,0.0,960.0,0.0
2011-04-02 00:00:00+10:00,290.59,285.28,1019.0,71.0,3.09,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254,-0.5,151.46272,0.0,,0.0,0.0,0.0,0.0,0.0,1020.0
2011-04-02 01:00:00+10:00,290.31,288.13,1019.0,87.0,2.6,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25881904,0.9659258,0.8660254,-0.5,148.2115,29.331434,,0.0,0.0,0.0,0.0,0.0,960.0
2011-04-02 02:00:00+10:00,288.74,285.31,1018.0,80.0,1.97,341.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8660254,0.8660254,-0.5,140.03325,50.904102,,0.0,0.0,0.0,0.0,0.0,900.0
2011-04-02 03:00:00+10:00,288.45,285.02,1017.0,80.0,1.98,321.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.70710677,0.70710677,0.8660254,-0.5,129.30576,65.66173,,0.0,0.0,0.0,0.0,0.0,840.0
2011-04-02 04:00:00+10:00,289.19,287.72,1017.0,91.0,2.17,307.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254,0.5,0.8660254,-0.5,117.398964,76.54536,,0.0,0.0,0.0,0.0,0.0,780.0
2011-04-02 05:00:00+10:00,287.76,286.31,1018.0,91.0,2.4,300.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258,0.25881904,0.8660254,-0.5,104.9752,85.50088,,0.0,0.0,0.0,0.0,0.0,720.0
2011-04-02 06:00:00+10:00,288.1,286.64,1018.0,91.0,2.64,295.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.123234e-17,0.8660254,-0.5,92.39916,93.70603,,0.0,0.0,0.0,0.0,0.0,660.0
2011-04-02 07:00:00+10:00,289.39,287.92,1019.0,91.0,2.79,271.0,0.0,42.0,36.0,22.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9659258,-0.25881904,0.8660254,-0.5,79.94004,102.01345,0.16339593,39.84293,0.37931034,0.22326714,22.62,0.0,600.0
2011-04-02 08:00:00+10:00,291.34,286.43,1020.0,73.0,2.84,242.0,0.0,33.0,140.0,110.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8660254,-0.5,0.8660254,-0.5,67.88532,111.24748,0.33825567,181.41077,0.44,0.46219856,116.579994,60.0,540.0
2011-04-02 09:00:00+10:00,291.36,286.45,1021.0,73.0,5.06,202.0,0.0,22.0,137.0,541.0,404.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,-0.70710677,0.8660254,-0.5,56.65106,122.437065,0.53782785,434.40747,0.7979351,0.73489743,315.12,120.0,480.0
2011-04-02 10:00:00+10:00,293.57,289.4,1021.0,77.0,7.02,177.0,0.13,28.0,297.0,224.0,429.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254,0.8660254,-0.5,46.945393,136.98085,0.4598827,449.9237,0.42994243,0.6283918,308.88,180.0,420.0
2011-04-02 11:00:00+10:00,295.41,289.9,1021.0,71.0,7.25,169.0,0.24,30.0,347.0,0.0,347.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25881904,-0.9659258,0.8660254,-0.5,39.97933,156.31992,0.3314062,347.0,0.0,0.45283926,242.9,240.0,360.0
2011-04-02 12:00:00+10:00,295.43,289.92,1021.0,71.0,7.5,165.0,0.17,43.0,442.0,25.0,461.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2246469e-16,-1.0,0.8660254,-0.5,37.365112,180.0,0.42449072,461.8696,0.05353319,0.5800316,262.77,300.0,300.0
2011-04-02 13:00:00+10:00,293.77,289.19,1021.0,75.0,7.78,163.0,0.17,32.0,467.0,43.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,-0.9659258,0.8660254,-0.5,39.97933,203.68008,0.47753054,499.9499,0.08431373,0.6525062,340.0,360.0,240.0
2011-04-02 14:00:00+10:00,294.79,286.95,1021.0,61.0,12.3,170.0,0.0,35.0,357.0,275.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.8660254,0.8660254,-0.5,46.945393,223.01915,0.59388113,544.74115,0.43512657,0.8114897,360.09998,420.0,180.0
2011-04-02 15:00:00+10:00,294.64,286.81,1021.0,61.0,12.3,170.0,0.0,28.0,292.0,29.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.70710677,-0.70710677,0.8660254,-0.5,56.65106,237.56293,0.41402096,307.94235,0.09034268,0.5657255,223.92001,480.0,120.0
2011-04-02 16:00:00+10:00,293.25,288.26,1022.0,73.0,6.36,155.0,0.0,40.0,222.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254,-0.5,0.8660254,-0.5,67.88532,248.75252,0.43156758,222.0,0.0,0.5897016,133.20001,540.0,60.0
2011-04-02 17:00:00+10:00,293.23,288.03,1022.0,72.0,5.65,154.0,0.0,57.0,79.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,-0.25881904,0.8660254,-0.5,79.94004,257.98654,0.3309815,79.0,0.0,0.4522591,33.97,600.0,0.0
2011-04-02 18:00:00+10:00,292.96,287.77,1022.0,72.0,5.24,155.0,0.0,53.0,17.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,0.8660254,-0.5,92.39916,266.29398,,17.0,0.0,2.0,7.9900007,660.0,0.0
2011-04-02 19:00:00+10:00,292.78,287.6,1023.0,72.0,5.13,158.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,0.25881904,0.8660254,-0.5,104.9752,274.4991,,0.0,0.0,0.0,0.0,720.0,0.0
2011-04-02 20:00:00+10:00,292.04,286.67,1024.0,71.0,4.23,156.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254,0.5,0.8660254,-0.5,117.398964,283.45465,,0.0,0.0,0.0,0.0,780.0,0.0
2011-04-02 21:00:00+10:00,292.01,286.43,1024.0,70.0,3.92,158.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70710677,0.70710677,0.8660254,-0.5,129.30576,294.3383,,0.0,0.0,0.0,0.0,840.0,0.0
2011-04-02 22:00:00+10:00,291.83,286.69,1024.0,72.0,3.71,160.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,0.8660254,-0.5,140.03325,309.0959,,0.0,0.0,0.0,0.0,900.0,0.0
2011-04-02 23:00:00+10:00,292.08,283.38,1024.0,57.0,3.53,162.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,0.9659258,0.8660254,-0.5,148.2115,330.66858,,0.0,0.0,0.0,0.0,960.0,0.0
2011-04-03 00:00:00+10:00,291.72,283.05,1024.0,57.0,3.28,163.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254,-0.5,151.8585,0.0,,0.0,0.0,0.0,0.0,0.0,1020.0
2011-04-03 01:00:00+10:00,290.1,285.85,1024.0,76.0,2.86,165.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25881904,0.9659258,0.8660254,-0.5,148.5717,29.64437,,0.0,0.0,0.0,0.0,0.0,960.0
2011-04-03 02:00:00+10:00,290.05,285.8,1023.0,76.0,2.52,167.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8660254,0.8660254,-0.5,140.33223,51.309093,,0.0,0.0,0.0,0.0,0.0,900.0
2011-04-03 03:00:00+10:00,288.0,283.81,1023.0,76.0,2.3,172.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.70710677,0.70710677,0.8660254,-0.5,129.55913,66.05539,,0.0,0.0,0.0,0.0,0.0,840.0
2011-04-03 04:00:00+10:00,290.01,281.19,1023.0,56.0,2.21,179.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8660254,0.5,0.8660254,-0.5,117.625854,76.911,,0.0,0.0,0.0,0.0,0.0,780.0
2011-04-03 05:00:00+10:00,289.09,285.46,1023.0,79.0,2.13,188.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9659258,0.25881904,0.8660254,-0.5,105.19027,85.84498,,0.0,0.0,0.0,0.0,0.0,720.0
2011-04-03 06:00:00+10:00,288.37,284.56,1024.0,78.0,2.1,196.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.123234e-17,0.8660254,-0.5,92.61395,94.03879,,0.0,0.0,0.0,0.0,0.0,660.0
2011-04-03 07:00:00+10:00,288.42,284.61,1024.0,78.0,2.17,200.0,0.0,43.0,34.0,42.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9659258,-0.25881904,0.8660254,-0.5,80.16491,102.34412,0.17147571,41.17415,0.55263156,0.23417416,22.8,0.0,600.0
